"Course Category","Course Name","First Instructor","Course Provider","Course Description","No Of Students Enrolled","No Of Ratings"
"Arts and Humanities","Modern and Contemporary Art and Design","Lisa Mazzola","The Museum of Modern Art",,"36,348","1,905 "
"Arts and Humanities","Modern Art &amp; Ideas","Lisa Mazzola","The Museum of Modern Art","Welcome to Modern Art &amp; Ideas! This course is designed for anyone interested in learning more about modern and contemporary art. Over the next five weeks, you will look at art through a variety of themes: Places &amp; Spaces, Art &amp; Identity, Transforming Everyday Objects, and Art &amp; Society. Each week kicks off with a video that connects works of art from The Museum of Modern Art’s collection to the theme. You will hear audio interviews with artists, designers, and curators and learn more about selected works in the additional readings and resources.Throughout this course you will discover how artists: -- represent place and take inspiration from their environment, -- create works of art to express, explore, and question identity, -- use everyday objects to challenge assumptions about what constitutes a work of art and how it should be made, -- and respond to the social, cultural, and political issues of their time through works of art.  Through the discussion forum prompts and peer review assignment, you will also have the opportunity to connect with other learners and explore how these themes resonate with your own life and experience.","421,375","5,971 "
"Arts and Humanities","Fashion as Design","Paola Antonelli","The Museum of Modern Art","Among all objects of design, our clothes are the most universal and intimate. Like other kinds of design, fashion thrives on productive tensions between form and function, automation and craftsmanship, standardization and customization, universality and self-expression, and pragmatism and utopian vision. It exists in the service of others, and it can have profound consequences—social, political, cultural, economic, and environmental.Fashion as Design focuses on a selection of more than 70 garments and accessories from around the world, ranging from kente cloth to jeans to 3D-printed dresses. Through these garments, we’re going to look closely at what we wear, why we wear it, how it’s made, and what it means. You’ll hear directly from a range of designers, makers, historians, and others working with clothing every day—and, in some cases, reinventing it for the future. Studio visits, interviews, and other resources introduce the history and development of each garment and their changing uses, meanings, and impact over time.   Course Learning Objectives:  Develop critical tools to appreciate and contextualize fashion design—from everyday clothing to couture garments—through many different perspectives.   Trace the history, development, and impact of garments over time, and explore how they may be reinvented.  Investigate garments through multiple lenses including politics, identity, and economics.   Understand more about the lifecycle of clothing, from its design and production to its marketing, distribution, and consumption.   Better comprehend the choices you make about fashion with respect to the visual language of dress, individual and collective identities, and issues such as labor practices, sustainability, and body politics.","253,799","2,712 "
"Arts and Humanities","In the Studio: Postwar Abstract Painting","Alex Roediger","The Museum of Modern Art","Want to know how some of the 20th century’s most celebrated artists made abstract paintings? This course offers an in-depth, hands-on look at the materials, techniques, and thinking of seven New York School artists, including Willem de Kooning, Yayoi Kusama, Agnes Martin, Barnett Newman, Jackson Pollock, Ad Reinhardt, and Mark Rothko. Through studio demonstrations and gallery walkthroughs, you’ll form a deeper understanding of what a studio practice means and how ideas develop from close looking, and you’ll gain a sensitivity to the physical qualities of paint. Readings and other resources will round out your understanding, providing broader cultural, intellectual, and historical context about the decades after World War II, when these artists were active.The works of art you will explore in this course may also serve as points of departure to make your own abstract paintings. You may choose to participate in the studio exercises, for which you are invited to post images of your own paintings to the discussion boards, or you may choose to complete the course through its quizzes and written assessments only.  Learners who wish to participate in the optional studio exercises may need to purchase art supplies. A list of suggested materials is included in the first module.   Learning Objectives:  Learn about the materials, techniques, and approaches of seven New York School artists who made abstract paintings.  Trace the development of each artist’s work and studio practice in relation to broader cultural, intellectual, and historical contexts in the decades after World War II.  Hone your visual analysis skills.  Use each artist’s works as a point of departure for making your own abstract paintings.","123,222","1,349 "
"Arts and Humanities","Seeing Through Photographs","Sarah Meister","The Museum of Modern Art","Taking, sharing, and viewing photographs has become second nature for many of us. Given our near-constant engagement with images this course will help you dig into the meaning of pictures and reconsider photography’s role in our visual culture. This course aims to address the gap between seeing and truly understanding photographs by introducing a diversity of ideas, approaches, and technologies that inform their making. In this course you will look closely at 100 photographs from the collection of The Museum of Modern Art, going behind the scenes of the Museum and into artist studios through original films and audio interviews. You will hear a variety of perspectives on the ways photography has been used throughout its 180-year history: as a means of artistic expression, a tool for science and exploration, an instrument of documentation, a way to tell stories and record histories, and a mode of communication and critique. Short texts and readings from MoMA publications provide enhanced context for the works in the course.   By enrolling in this course, you’ll join a community of international learners in discussion forums, receive invitations to live and virtual events from our lead instructor Sarah Meister, and gain exclusive access to MoMA resources.  UPDATE: We’ve been listening to your feedback! In September 2020, we launched new content in Seeing Through Photographs, including audio interviews with additional contemporary artists from around the world, videos of Sarah introducing key ideas, and almost doubling the number of photographs from the collection. We’ve also added opportunities for you to share and receive feedback on your photographs in the discussion forums.","390,206","4,162 "
"Arts and Humanities","Art &amp; Activity: Interactive Strategies for Engaging with Art","Larissa Raphael","The Museum of Modern Art","Art can be a powerful catalyst for building skills and understanding a range of subjects. Intended for primary and secondary teachers of all disciplines, Art &amp; Activity builds upon the inquiry-based approaches of Art and Inquiry: Museum Teaching Strategies for Your Classroom, while delving into activity-based strategies that will make your students empowered participants.","101,496","1,151 "
"Physical Science and Engineering","Our Earth&#x27;s Future","Debra Tillinger, Ph.D.","American Museum of Natural History","Our Earth’s Future is about the science of climate change and how to talk about it. You will learn from scientists in the fields of climatology, oceanography, Earth science, and anthropology who study how climate change is affecting people, populations, and ways of life. Explore the multiple lines of evidence for the human-induced climate change that is happening today, and consider what that means for the future of our planet. At the end of this course you will be able to understand key scientific principles, identify and address misconceptions, and contribute confidently to conversations about climate change.","33,539","726 "
"Arts and Humanities","What Is Contemporary Art?","Sophie Cavoulacos","The Museum of Modern Art","What is contemporary art? In this course, you’ll consider this question through more than 70 works of art made between 1980 and the present, with a focus on art from the past decade. You’ll hear directly from artists, architects, and designers from around the globe about their creative processes, materials, and inspiration.Five themes serve as your guide: Media from Television to the Internet, Territories &amp; Transit, Materials &amp; Making, Agency, and Power. You’ll look at 3-D–printed glass and fiber sculptures, performances in a factory and a museum, painted portraits—as well as those made with artificial intelligence—and interventions into television and video games. And much more, all drawn from the collection of The Museum of Modern Art.   Come along as artists invite us into their studios, out into their neighborhoods, and to experiment with the materials they use. Not only will you develop a deeper understanding of how artists work today, you’ll also explore some of their many approaches to the pressing issues and questions of our time. By taking this course, you’ll gain confidence to look at contemporary art wherever you encounter it and make connections to your own life or creative practice.","149,841","1,701 "
"Arts and Humanities","Modern and Contemporary Art and Design","Lisa Mazzola","The Museum of Modern Art",,"36,348","1,905 "
"Computer Science","Foundations of User Experience (UX) Design","Google Career CertificatesTop Instructor  ",Google,"Foundations of User Experience (UX) Design is the first of a series of seven courses that will equip you with the skills needed to apply to entry-level jobs in user experience design. UX designers focus on the interactions that people have with products like websites, mobile apps, and physical objects. UX designers make those everyday interactions usable, enjoyable, and accessible. The role of an entry-level UX designer might include empathizing with users, defining their pain points, coming up with ideas for design solutions, creating wireframes, prototypes, and mockups, and testing designs to get feedback. Current UX designers and researchers at Google will serve as your instructors, and you will complete hands-on activities that simulate real-world UX design scenarios.  Learners who complete the seven courses in this certificate program should be equipped to apply for entry-level jobs as UX designers. No previous experience is necessary.  By the end of this course, you will be able to:     - Define the field of UX and explain why it’s important for consumers and businesses.    - Understand foundational concepts in UX design, such as user-centered design, the design process, accessibility, and equity-focused design.     - Identify the factors that contribute to great user experience design.    - Review common job responsibilities of entry-level UX designers and teams that they work with.    - Explore job opportunities and career paths within the field of user experience.      - Explain why design sprints are an important and useful part of a UX designer’s work.   - Describe common UX research methods.     - Identify and account for biases in UX research.","717,416","43,722 "
"Arts and Humanities","Graphic Design","Michael Worthington","California Institute of the Arts",,"294,671","14,729 "
"Arts and Humanities","Fundamentals of Graphic Design","Michael Worthington","California Institute of the Arts","Graphic Design is all around us! Words and pictures—the building blocks of graphic design—are the elements that carry the majority of the content in both the digital world and the printed world. As graphic design becomes more visible and prevalent in our lives, graphic design as a practice becomes more important in our culture.Through visual examples, this course will teach you the fundamental principles of graphic design: imagemaking, typography, composition, working with color and shape... foundational skills that are common in all areas of graphic design practice. I don&#x27;t just want you to watch a video of someone talking about design, I want you to MAKE design! If you want to be a designer you have to be a maker and a communicator, so this course will offer you lots of opportunities to get your hands dirty with exercises and with more practical projects.  At the end of this course you will have learned how to explore and investigate visual representation through a range of image-making techniques; understand basic principles of working with shape, color and pattern; been exposed to the language and skills of typography; and understand and have applied the principles of composition and visual contrast. If you complete the course, along with its optional (but highly recommended) briefs, you will have a core set of graphic design skills that you can apply to your own projects, or to more deeply investigate a specialized area of graphic design.  To succeed in this course you will need access to a computer. You can complete this course without one but it will be tougher. Access to, and a beginner&#x27;s level knowledge of Adobe Creative Suite programs, such as Illustrator, Photoshop and InDesign will help you, especially if you want to complete the optional briefs.","642,528","15,787 "
"Arts and Humanities","Introduction to Philosophy","Dr.  Dave Ward","The University of Edinburgh","This course will introduce you to some of the main areas of research in contemporary philosophy. Each module a different philosopher will talk you through some of the most important questions and issues in their area of expertise. We’ll begin by trying to understand what philosophy is – what are its characteristic aims and methods, and how does it differ from other subjects? Then we’ll spend the rest of the course gaining an introductory overview of several different areas of philosophy. Topics you’ll learn about will include:   Epistemology, where we’ll consider what our knowledge of the world and ourselves consists in, and how we come to have it;  Philosophy of science, where we’ll investigate foundational conceptual issues in scientific research and practice;  Philosophy of Mind, where we’ll ask questions about what it means for something to have a mind, and how minds should be understood and explained;  Political Philosophy, where we&#x27;ll investigate whether we have an obligation to obey the law;  Moral Philosophy, where we’ll attempt to understand the nature of our moral judgements and reactions – whether they aim at some objective moral truth, or are mere personal or cultural preferences, and;  Metaphysics, where we’ll think through some fundamental conceptual questions about free will and the nature of reality.  The development of this MOOC has been led by the University of Edinburgh&#x27;s Eidyn research centre.  To accompany &#x27;Introduction to Philosophy&#x27;, we are pleased to announce a tie-in book from Routledge entitled &#x27;Philosophy for Everyone&#x27;. This course companion to the &#x27;Introduction to Philosophy&#x27; course was written by the Edinburgh Philosophy team expressly with the needs of MOOC students in mind. &#x27;Philosophy for Everyone&#x27; contains clear and user-friendly chapters, chapter summaries, glossary, study questions, suggestions for further reading and guides to online resources. Please click &quot;Start Here&quot; and navigate to the &quot;Optional Reading&quot; page for more information.","591,282","8,618 "
"Arts and Humanities","Indigenous Canada","Chelsea Vowel","University of Alberta","Indigenous Canada is a 12-lesson Massive Open Online Course (MOOC) from the Faculty of Native Studies that explores the different histories and contemporary perspectives of Indigenous peoples living in Canada. From an Indigenous perspective, this course explores complex experiences Indigenous peoples face today from a historical and critical perspective highlighting national and local Indigenous-settler relations. Topics for the 12 lessons include the fur trade and other exchange relationships, land claims and environmental impacts, legal systems and rights, political conflicts and alliances, Indigenous political activism, and contemporary Indigenous life, art and its expressions.","507,425","20,388 "
"Arts and Humanities","The Singer Songwriter","Thaddeus Hogarth","Berklee College of Music",,"19,499","417 "
"Arts and Humanities","Modern Art &amp; Ideas","Lisa Mazzola","The Museum of Modern Art","Welcome to Modern Art &amp; Ideas! This course is designed for anyone interested in learning more about modern and contemporary art. Over the next five weeks, you will look at art through a variety of themes: Places &amp; Spaces, Art &amp; Identity, Transforming Everyday Objects, and Art &amp; Society. Each week kicks off with a video that connects works of art from The Museum of Modern Art’s collection to the theme. You will hear audio interviews with artists, designers, and curators and learn more about selected works in the additional readings and resources.Throughout this course you will discover how artists: -- represent place and take inspiration from their environment, -- create works of art to express, explore, and question identity, -- use everyday objects to challenge assumptions about what constitutes a work of art and how it should be made, -- and respond to the social, cultural, and political issues of their time through works of art.  Through the discussion forum prompts and peer review assignment, you will also have the opportunity to connect with other learners and explore how these themes resonate with your own life and experience.","421,375","5,971 "
"Arts and Humanities","Seeing Through Photographs","Sarah Meister","The Museum of Modern Art","Taking, sharing, and viewing photographs has become second nature for many of us. Given our near-constant engagement with images this course will help you dig into the meaning of pictures and reconsider photography’s role in our visual culture. This course aims to address the gap between seeing and truly understanding photographs by introducing a diversity of ideas, approaches, and technologies that inform their making. In this course you will look closely at 100 photographs from the collection of The Museum of Modern Art, going behind the scenes of the Museum and into artist studios through original films and audio interviews. You will hear a variety of perspectives on the ways photography has been used throughout its 180-year history: as a means of artistic expression, a tool for science and exploration, an instrument of documentation, a way to tell stories and record histories, and a mode of communication and critique. Short texts and readings from MoMA publications provide enhanced context for the works in the course.   By enrolling in this course, you’ll join a community of international learners in discussion forums, receive invitations to live and virtual events from our lead instructor Sarah Meister, and gain exclusive access to MoMA resources.  UPDATE: We’ve been listening to your feedback! In September 2020, we launched new content in Seeing Through Photographs, including audio interviews with additional contemporary artists from around the world, videos of Sarah introducing key ideas, and almost doubling the number of photographs from the collection. We’ve also added opportunities for you to share and receive feedback on your photographs in the discussion forums.","390,206","4,162 "
"Arts and Humanities","English Composition I","Dr. Denise Comer","Duke University","You will gain a foundation for college-level writing valuable for nearly any field. Students will learn how to read carefully, write effective arguments, understand the writing process, engage with others&#x27; ideas, cite accurately, and craft powerful prose. Course Learning Objectives •	Summarize, analyze, question, and evaluate written and visual texts •	Argue and support a position •	Recognize audience and disciplinary expectations •	Identify and use the stages of the writing process •	Identify characteristics of effective prose •	Apply proper citation practices •	Discuss applying your writing knowledge to other writing occasions","374,386","976 "
"Personal Development","Introduction to Logic and Critical Thinking","Dr. Walter  Sinnott-Armstrong","Duke University",,"27,016","461 "
"Arts and Humanities","How to Play Guitar","Thaddeus Hogarth","Berklee College of Music",,"27,888","417 "
"Arts and Humanities","Graphic Design","Michael Worthington","California Institute of the Arts",,"294,671","14,729 "
"Arts and Humanities","Indigenous Canada","Chelsea Vowel","University of Alberta","Indigenous Canada is a 12-lesson Massive Open Online Course (MOOC) from the Faculty of Native Studies that explores the different histories and contemporary perspectives of Indigenous peoples living in Canada. From an Indigenous perspective, this course explores complex experiences Indigenous peoples face today from a historical and critical perspective highlighting national and local Indigenous-settler relations. Topics for the 12 lessons include the fur trade and other exchange relationships, land claims and environmental impacts, legal systems and rights, political conflicts and alliances, Indigenous political activism, and contemporary Indigenous life, art and its expressions.","507,425","20,388 "
"Arts and Humanities","Modern and Contemporary Art and Design","Lisa Mazzola","The Museum of Modern Art",,"36,348","1,905 "
"Arts and Humanities","Creative Writing","Brando Skyhorse","Wesleyan University",,"102,931","4,687 "
"Computer Science","Foundations of User Experience (UX) Design","Google Career CertificatesTop Instructor  ",Google,"Foundations of User Experience (UX) Design is the first of a series of seven courses that will equip you with the skills needed to apply to entry-level jobs in user experience design. UX designers focus on the interactions that people have with products like websites, mobile apps, and physical objects. UX designers make those everyday interactions usable, enjoyable, and accessible. The role of an entry-level UX designer might include empathizing with users, defining their pain points, coming up with ideas for design solutions, creating wireframes, prototypes, and mockups, and testing designs to get feedback. Current UX designers and researchers at Google will serve as your instructors, and you will complete hands-on activities that simulate real-world UX design scenarios.  Learners who complete the seven courses in this certificate program should be equipped to apply for entry-level jobs as UX designers. No previous experience is necessary.  By the end of this course, you will be able to:     - Define the field of UX and explain why it’s important for consumers and businesses.    - Understand foundational concepts in UX design, such as user-centered design, the design process, accessibility, and equity-focused design.     - Identify the factors that contribute to great user experience design.    - Review common job responsibilities of entry-level UX designers and teams that they work with.    - Explore job opportunities and career paths within the field of user experience.      - Explain why design sprints are an important and useful part of a UX designer’s work.   - Describe common UX research methods.     - Identify and account for biases in UX research.","717,416","43,722 "
"Arts and Humanities","The DIY Musician","Pat Pattison","Berklee College of Music",,"16,709","413 "
"Arts and Humanities","UI / UX Design","Michael Worthington","California Institute of the Arts",,"138,222","6,119 "
"Arts and Humanities","The Business of Music Production","John P. Kellogg, Esq.Top Instructor  ","Berklee College of Music",,"7,901","541 "
"Arts and Humanities","Music Production","Stephen Webber","Berklee College of Music",,"39,336","1,719 "
"Social Sciences","Music Education for Teachers","Krystal Banfield","Berklee College of Music",,"3,692","137 "
"Arts and Humanities","The Singer Songwriter","Thaddeus Hogarth","Berklee College of Music",,"19,499","417 "
"Arts and Humanities","Photography Basics and Beyond: From Smartphone to DSLR","Peter Glendinning","Michigan State University",,"108,351","4,914 "
"Arts and Humanities",崑曲之美,"Prof. Kenneth Hsien-yung Pai 白先勇","The Chinese University of Hong Kong","課程簡介：本課程以崑曲的歷史文化、文學、音樂、表演、美學為核心主題，透過學者與表演藝術家的解說示範，提昇學生對中國傳統文化、古典文學與表演藝術之鑑賞能力。  (An English version has been launched in 2016 on Coursera. Link: https://www.coursera.org/learn/kunqu-opera)  學生透過本科的學習，可以： (1) 增進對中國歷史及其文化瑰寶「崑曲」的認識 (2) 加深對中國古典文學、美學與表演藝術之鑑賞能力 (3) 加深對中國人文精神的感知 (4) 增加學生文化素養，對個人及社會的感悟  授課形式： (1) 課堂錄像（錄像約15分鐘一節，每課總長約1小時） (2) 功課：選擇題（每週8題）","9,272","454 "
"Arts and Humanities","Iniciación a los jeroglíficos egipcios","Josep Cervelló","Universitat Autònoma de Barcelona","¿Te apasiona la historia y la cultura del antiguo Egipto? ¿Sientes fascinación por las lenguas y los sistemas de escritura de las civilizaciones de la Antigüedad? ¿Te atrae la idea de adentrarte en el secreto de los jeroglíficos egipcios y comprender las claves de su lectura e interpretación? ¡Si es así, este es tu curso!Nuestro objetivo es el de iniciarte en la escritura jeroglífica, en sus signos y su funcionamiento, así como en la gramática de la lengua egipcia clásica (la lengua de Sinuhé), con el fin de que, al término de las nueve semanas de duración del curso, seas capaz de leer e interpretar con propiedad pasajes sencillos de textos egipcios literarios y funerarios. Esto te permitirá, además, cuando viajes a Egipto o visites museos egiptológicos de todo el mundo, comprender mejor los monumentos y objetos con inscripciones jeroglíficas y, por tanto, disfrutarlos más. Te garantizamos un planteamiento docente y unos materiales de alto nivel académico, pensados para introducirte en la materia de una manera didáctica y progresiva, pero a la vez con la profundidad y el rigor debidos. ¿Qué te parece, empezamos ya?","20,114","267 "
"Computer Science","Fundamentos do design da experiência do usuário (UX)","Google Career CertificatesTop Instructor  ",Google,"Fundamentos de design de experiência do usuário (UX) é o primeiro de uma série de sete cursos para equipar você com as habilidades necessárias para se candidatar a vagas iniciantes em design de experiência do usuário. Os designers de UX têm como foco as interações entre pessoas e produtos como sites, app para dispositivos móveis e objetos físicos. Designers de UX tornam essas interações diárias práticas, agradáveis e acessíveis. A função de designer de UX iniciante pode incluir ter empatia com os usuários, definir dificuldades, apresentar soluções de design, criar wireframes, protótipos e maquetes e testar designs para receber feedback. Seus instrutores serão designers e pesquisadores de UX atuais do Google, e você realizará atividades práticas que simulam situações reais de projeto de UX.  Os alunos que concluírem os sete cursos deste programa de certificação estarão equipados para se candidatar a vagas de designers de UX iniciantes. Nenhuma experiência anterior é necessária.  Ao final deste curso, você será capaz de:     - definir a área de UX e explicar por que ela é importante para clientes e empresas;    - compreender os conceitos básicos de design de UX, como design centrado no usuário, o processo de design, acessibilidade e design voltado à equidade;     - identificar os fatores que contribuem para um design com ótima experiência do usuário.    - revisar as responsabilidades comuns do trabalho de designers de UX iniciantes e das equipes com que trabalham;    - explorar oportunidades de trabalho e planos de carreira no campo da experiência do usuário;      - explicar por que os sprints de design são uma parte importante e útil do trabalho de designers de UX;    - começar a criar um portfólio on-line para mostrar seus próximos trabalhos;    - inscrever-se e participar de comunidades on-line de experiência do usuário.","12,248","727 "
